t,series_1,series_2,series_3,series_4,series_5,series_6,series_7,series_8,series_9,series_10,series_11,series_12,series_13,series_14,series_15
1442,-1.7726016071473326e+210,5.007662874969172e+209,-1.372810355514966e+210,-2.3982625218972364e+210,3.6009919147053364e+210,2.2805507684038813e+210,-1.2311860240734235e+210,-3.9393935572190984e+210,-3.190498314803844e+210,-1.5903322271883285e+210,1.5943820695334885e+210,2.325383152408828e+210,3.4522662268236857e+210,-4.5905138294163777e+210,1.1747075268000437e+210
1443,-2.4816422500062655e+210,7.010728024956842e+209,-1.9219344977209522e+210,-3.357567530656131e+210,5.041388680587471e+210,3.1927710757654336e+210,-1.723660433702793e+210,-5.515150980106739e+210,-4.466697640725381e+210,-2.22646511806366e+210,2.232134897346884e+210,3.2555364133723594e+210,4.8331727175531605e+210,-6.426719361182929e+210,1.6445905375200612e+210
1444,-3.474299150008772e+210,9.815019234939577e+209,-2.690708296809333e+210,-4.700594542918583e+210,7.05794415282246e+210,4.469879506071607e+210,-2.4131246071839102e+210,-7.721211372149434e+210,-6.253376697015533e+210,-3.117051165289124e+210,3.1249888562856373e+210,4.557750978721303e+210,6.766441804574424e+210,-8.9974071056561e+210,2.3024267525280855e+210
1445,-4.8640188100122804e+210,1.374102692891541e+210,-3.7669916155330656e+210,-6.580832360086017e+210,9.881121813951444e+210,6.25783130850025e+210,-3.378374450057474e+210,-1.0809695921009207e+211,-8.754727375821747e+210,-4.363871631404773e+210,4.374984398799892e+210,6.380851370209825e+210,9.473018526404194e+210,-1.2596369947918542e+211,3.22339745353932e+210
1446,-6.809626334017193e+210,1.9237437700481573e+210,-5.273788261746293e+210,-9.213165304120424e+210,1.3833570539532021e+211,8.76096383190035e+210,-4.729724230080464e+210,-1.513357428941289e+211,-1.2256618326150445e+211,-6.109420283966682e+210,6.124978158319848e+210,8.933191918293755e+210,1.326222593696587e+211,-1.7634917927085958e+211,4.512756434955047e+210
1447,-9.533476867624069e+210,2.69324127806742e+210,-7.383303566444809e+210,-1.2898431425768594e+211,1.9366998755344831e+211,1.226534936466049e+211,-6.621613922112649e+210,-2.1187004005178045e+211,-1.7159265656610622e+211,-8.553188397553354e+210,8.574969421647788e+210,1.2506468685611257e+211,1.8567116311752219e+211,-2.4688885097920342e+211,6.317859008937067e+210
1448,-1.3346867614673695e+211,3.770537789294388e+210,-1.0336624993022733e+211,-1.8057803996076031e+211,2.7113798257482765e+211,1.7171489110524687e+211,-9.270259490957709e+210,-2.9661805607249265e+211,-2.402297191925487e+211,-1.1974463756574695e+211,1.2004957190306902e+211,1.750905615985576e+211,2.5993962836453104e+211,-3.4564439137088478e+211,8.845002612511892e+210
1449,-1.8685614660543174e+211,5.278752905012143e+210,-1.4471274990231827e+211,-2.528092559450644e+211,3.7959317560475867e+211,2.404008475473456e+211,-1.2978363287340793e+211,-4.152652785014897e+211,-3.363216068695682e+211,-1.6764249259204575e+211,1.6806940066429663e+211,2.451267862379806e+211,3.6391547971034347e+211,-4.839021479192387e+211,1.238300365751665e+211
1450,-2.615986052476044e+211,7.390254067017001e+210,-2.0259784986324558e+211,-3.5393295832309017e+211,5.314304458466621e+211,3.3656118656628386e+211,-1.8169708602277108e+211,-5.813713899020856e+211,-4.708502496173954e+211,-2.3469948962886405e+211,2.3529716093001524e+211,3.4317750073317284e+211,5.094816715944808e+211,-6.7746300708693425e+211,1.7336205120523308e+211
1451,-3.6623804734664617e+211,1.0346355693823802e+211,-2.836369898085438e+211,-4.955061416523262e+211,7.44002624185327e+211,4.711856611927974e+211,-2.5437592043187955e+211,-8.139199458629198e+211,-6.591903494643536e+211,-3.285792854804097e+211,3.2941602530202133e+211,4.80448501026442e+211,7.132743402322731e+211,-9.48448209921708e+211,2.427068716873263e+211
1452,-5.127332662853046e+211,1.4484897971353323e+211,-3.970917857319613e+211,-6.937085983132566e+211,1.0416036738594578e+212,6.596599256699164e+211,-3.5612628860463135e+211,-1.1394879242080878e+212,-9.22866489250095e+211,-4.600109996725736e+211,4.611824354228299e+211,6.726279014370188e+211,9.985840763251824e+211,-1.3278274938903912e+212,3.3978962036225684e+211
1453,-7.178265727994264e+211,2.0278857159894652e+211,-5.559285000247458e+211,-9.711920376385594e+211,1.458245143403241e+212,9.235238959378828e+211,-4.985768040464839e+211,-1.595283093891323e+212,-1.2920130849501328e+212,-6.440153995416031e+211,6.456554095919618e+211,9.416790620118263e+211,1.3980177068552553e+212,-1.8589584914465475e+212,4.757054685071595e+211
1454,-1.004957201919197e+212,2.8390400023852513e+211,-7.782999000346441e+211,-1.359668852693983e+212,2.0415432007645375e+212,1.292933454313036e+212,-6.980075256650774e+211,-2.233396331447852e+212,-1.808818318930186e+212,-9.016215593582443e+211,9.039175734287466e+211,1.3183506868165568e+212,1.9572247895973577e+212,-2.6025418880251664e+212,6.659876559100234e+211
1455,-1.4069400826868758e+212,3.974656003339352e+211,-1.0896198600485018e+212,-1.903536393771576e+212,2.8581604810703523e+212,1.81010683603825e+212,-9.772105359311084e+211,-3.126754864026993e+212,-2.5323456465022605e+212,-1.2622701831015419e+212,1.2654846028002451e+212,1.8456909615431795e+212,2.7401147054363005e+212,-3.643558643235233e+212,9.323827182740328e+211
1456,-1.9697161157616265e+212,5.564518404675092e+211,-1.5254678040679025e+212,-2.664950951280207e+212,4.001424673498494e+212,2.5341495704535504e+212,-1.3680947503035518e+212,-4.37745680963779e+212,-3.545283905103164e+212,-1.767178256342159e+212,1.771678443920343e+212,2.583967346160451e+212,3.836160587610821e+212,-5.100982100529326e+212,1.3053358055836459e+212
1457,-2.7576025620662766e+212,7.79032576654513e+211,-2.1356549256950632e+212,-3.730931331792289e+212,5.6019945428978914e+212,3.547809398634971e+212,-1.9153326504249726e+212,-6.128439533492906e+212,-4.96339746714443e+212,-2.4740495588790222e+212,2.4803498214884805e+212,3.617554284624632e+212,5.3706248226551486e+212,-7.141374940741056e+212,1.827470127817104e+212
1458,-3.860643586892787e+212,1.0906456073163181e+212,-2.9899168959730887e+212,-5.223303864509205e+212,7.842792360057048e+212,4.966933158088959e+212,-2.6814657105949614e+212,-8.579815346890069e+212,-6.948756454002202e+212,-3.463669382430631e+212,3.472489750083873e+212,5.064575998474485e+212,7.518874751717209e+212,-9.997924917037478e+212,2.5584581789439458e+212
1459,-5.4049010216499026e+212,1.5269038502428453e+212,-4.185883654362324e+212,-7.312625410312886e+212,1.0979909304079868e+213,6.953706421324543e+212,-3.7540519948329454e+212,-1.2011741485646096e+213,-9.728259035603084e+212,-4.849137135402883e+212,4.861485650117422e+212,7.090406397864279e+212,1.0526424652404092e+213,-1.3997094883852468e+213,3.5818414505215244e+212
1460,-7.566861430309864e+212,2.1376653903399833e+212,-5.860237116107254e+212,-1.0237675574438041e+213,1.5371873025711814e+213,9.735188989854359e+212,-5.255672792766124e+212,-1.6816438079904535e+213,-1.361956264984432e+213,-6.788791989564035e+212,6.806079910164391e+212,9.926568957009992e+212,1.473699451336573e+213,-1.9595932837393455e+213,5.014578030730134e+212
1461,-1.059360600243381e+213,2.9927315464759766e+212,-8.204331962550155e+212,-1.4332745804213257e+213,2.1520622235996542e+213,1.3629264585796103e+213,-7.357941909872573e+212,-2.354301331186635e+213,-1.9067387709782047e+213,-9.50430878538965e+212,9.528511874230148e+212,1.389719653981399e+213,2.0631792318712022e+213,-2.7434305972350837e+213,7.020409243022187e+212
1462,-1.4831048403407335e+213,4.189824165066367e+212,-1.1486064747570216e+213,-2.0065844125898562e+213,3.012887113039516e+213,1.9080970420114544e+213,-1.0301118673821602e+213,-3.296021863661289e+213,-2.6694342793694864e+213,-1.3306032299545509e+213,1.3339916623922209e+213,1.9456075155739585e+213,2.888450924619683e+213,-3.840802836129117e+213,9.828572940231063e+212
1463,-2.0763467764770268e+213,5.865753831092914e+212,-1.6080490646598302e+213,-2.8092181776257983e+213,4.218041958255322e+213,2.671335858816036e+213,-1.4421566143350245e+213,-4.614430609125805e+213,-3.7372079911172815e+213,-1.8628445219363712e+213,1.867588327349109e+213,2.723850521803542e+213,4.0438312944675566e+213,-5.377123970580764e+213,1.3760002116323487e+213
1464,-2.9068854870678375e+213,8.21205536353008e+212,-2.2512686905237623e+213,-3.932905448676118e+213,5.905258741557452e+213,3.7398702023424506e+213,-2.019019260069034e+213,-6.460202852776127e+213,-5.2320911875641933e+213,-2.6079823307109197e+213,2.6146236582887528e+213,3.8133907305249586e+213,5.661363812254578e+213,-7.52797355881307e+213,1.9264002962852882e+213
1465,-4.069639681894973e+213,1.1496877508942111e+213,-3.1517761667332675e+213,-5.506067628146565e+213,8.267362238180432e+213,5.235818283279431e+213,-2.826626964096648e+213,-9.044283993886579e+213,-7.324927662589871e+213,-3.6511752629952873e+213,3.660473121604254e+213,5.3387470227349424e+213,7.925909337156409e+213,-1.0539162982338297e+214,2.696960414799403e+213
1466,-5.697495554652962e+213,1.6095628512518957e+213,-4.412486633426574e+213,-7.708494679405191e+213,1.1574307133452607e+214,7.330145596591203e+213,-3.9572777497353065e+213,-1.266199759144121e+214,-1.025489872762582e+214,-5.1116453681934026e+213,5.124662370245956e+213,7.47424583182892e+213,1.1096273072018975e+214,-1.4754828175273616e+214,3.775744580719165e+213
1467,-7.976493776514147e+213,2.2533879917526536e+213,-6.177481286797204e+213,-1.0791892551167266e+214,1.6204029986833648e+214,1.0262203835227685e+214,-5.540188849629429e+213,-1.7726796628017693e+214,-1.4356858218676147e+214,-7.156303515470764e+213,7.174527318344337e+213,1.0463944164560487e+214,1.5534782300826563e+214,-2.0656759445383063e+214,5.2860424130068305e+213
1468,-1.1167091287119805e+214,3.154743188453715e+213,-8.648473801516084e+213,-1.5108649571634174e+214,2.2685641981567107e+214,1.4367085369318757e+214,-7.756264389481201e+213,-2.481751527922477e+214,-2.0099601506146604e+214,-1.001882492165907e+214,1.0044338245682073e+214,1.4649521830384683e+214,2.174869522115719e+214,-2.891946322353629e+214,7.400459378209562e+213
1469,-1.5633927801967727e+214,4.416640463835201e+213,-1.210786332212252e+214,-2.115210940028784e+214,3.175989877419395e+214,2.0113919517046262e+214,-1.085877014527368e+214,-3.4744521390914677e+214,-2.8139442108605245e+214,-1.4026354890322697e+214,1.4062073543954902e+214,2.0509330562538557e+214,3.0448173309620065e+214,-4.0487248512950805e+214,1.0360643129493388e+214
1470,-2.1887498922754817e+214,6.183296649369282e+213,-1.6951008650971527e+214,-2.961295316040298e+214,4.446385828387153e+214,2.8159487323864767e+214,-1.5202278203383152e+214,-4.864232994728054e+214,-3.939521895204734e+214,-1.9636896846451775e+214,1.968690296153686e+214,2.871306278755398e+214,4.262744263346809e+214,-5.668214791813113e+214,1.4504900381290741e+214
1471,-3.0642498491856744e+214,8.656615309116994e+213,-2.373141211136014e+214,-4.145813442456417e+214,6.224940159742014e+214,3.942328225341067e+214,-2.1283189484736415e+214,-6.809926192619276e+214,-5.515330653286628e+214,-2.7491655585032486e+214,2.7561664146151605e+214,4.019828790257557e+214,5.967841968685532e+214,-7.935500708538358e+214,2.0306860533807037e+214
1472,-4.289949788859944e+214,1.2119261432763792e+214,-3.3223976955904193e+214,-5.804138819438983e+214,8.71491622363882e+214,5.519259515477494e+214,-2.9796465278630976e+214,-9.533896669666986e+214,-7.72146291460128e+214,-3.8488317819045475e+214,3.8586329804612247e+214,5.62776030636058e+214,8.354978756159745e+214,-1.11097009919537e+215,2.8429604747329854e+214
1473,-6.005929704403922e+214,1.696696600586931e+214,-4.651356773826587e+214,-8.125794347214577e+214,1.220088271309435e+215,7.726963321668491e+214,-4.1715051390083366e+214,-1.3347455337533782e+215,-1.081004808044179e+215,-5.388364494666367e+214,5.402086172645714e+214,7.878864428904812e+214,1.1696970258623643e+215,-1.555358138873518e+215,3.9801446646261795e+214
1474,-8.40830158616549e+214,2.3753752408217033e+214,-6.511899483357221e+214,-1.1376112086100408e+215,1.708123579833209e+215,1.0817748650335887e+215,-5.840107194611671e+214,-1.8686437472547292e+215,-1.5134067312618507e+215,-7.543710292532913e+214,7.562920641704001e+214,1.1030410200466737e+215,1.6375758362073102e+215,-2.177501394422925e+215,5.572202530476651e+214
1475,-1.1771622220631686e+215,3.3255253371503843e+214,-9.11665927670011e+214,-1.5926556920540572e+215,2.3913730117664926e+215,1.5144848110470241e+215,-8.17615007245634e+214,-2.616101246156621e+215,-2.1187694237665908e+215,-1.0561194409546078e+215,1.05880888983856e+215,1.5442574280653432e+215,2.292606170690234e+215,-3.048501952192095e+215,7.801083542667311e+214
1476,-1.6480271108884358e+215,4.655735472010537e+214,-1.2763322987380153e+215,-2.22971796887568e+215,3.3479222164730892e+215,2.1202787354658336e+215,-1.1446610101438875e+215,-3.6625417446192695e+215,-2.966277193273227e+215,-1.4785672173364509e+215,1.4823324457739842e+215,2.1619603992914804e+215,3.209648638966328e+215,-4.267902733068933e+215,1.0921516959734236e+215
1477,-2.3072379552438104e+215,6.518029660814752e+214,-1.7868652182332215e+215,-3.121605156425952e+215,4.687091103062325e+215,2.968390229652167e+215,-1.6025254142014424e+215,-5.127558442466977e+215,-4.152788070582518e+215,-2.069994104271031e+215,2.075265424083578e+215,3.0267445590080724e+215,4.493508094552859e+215,-5.975063826296506e+215,1.5290123743627931e+215
1478,-3.2301331373413343e+215,9.125241525140654e+214,-2.5016113055265104e+215,-4.370247218996333e+215,6.5619275442872555e+215,4.1557463215130335e+215,-2.243535579882019e+215,-7.178581819453768e+215,-5.8139032988155245e+215,-2.8979917459794437e+215,2.905371593717009e+215,4.2374423826113016e+215,6.290911332374003e+215,-8.365089356815108e+215,2.1406173241079103e+215
1479,-4.522186392277868e+215,1.2775338135196915e+215,-3.5022558277371146e+215,-6.118346106594867e+215,9.186698562002156e+215,5.818044850118247e+215,-3.1409498118348268e+215,-1.0050014547235275e+216,-8.139464618341735e+215,-4.057188444371221e+215,4.067520231203812e+215,5.932419335655821e+215,8.807275865323604e+215,-1.1711125099541151e+216,2.9968642537510744e+215
1480,-6.331060949189015e+215,1.7885473389275683e+215,-4.9031581588319604e+215,-8.565684549232813e+215,1.286137798680302e+216,8.145262790165546e+215,-4.397329736568757e+215,-1.4070020366129385e+216,-1.1395250465678427e+216,-5.68006382211971e+215,5.6945283236853374e+215,8.30538706991815e+215,1.2330186211453047e+216,-1.639557513935761e+216,4.195609955251504e+215
1481,-8.863485328864621e+215,2.5039662744985954e+215,-6.864421422364745e+215,-1.1991958368925939e+216,1.8005929181524227e+216,1.1403367906231764e+216,-6.15626163119626e+215,-1.9698028512581142e+216,-1.59533506519498e+216,-7.952089350967593e+215,7.972339653159472e+215,1.1627541897885411e+216,1.7262260696034267e+216,-2.2953805195100654e+216,5.8738539373521055e+215
1482,-1.240887946041047e+216,3.5055527842980335e+215,-9.610189991310643e+215,-1.6788741716496315e+216,2.5208300854133918e+216,1.596471506872447e+216,-8.618766283674764e+215,-2.7577239917613598e+216,-2.233469091272972e+216,-1.113292509135463e+216,1.116127551442326e+216,1.6278558657039575e+216,2.416716497444797e+216,-3.213532727314092e+216,8.223395512292948e+215
1483,-1.7372431244574656e+216,4.9077738980172476e+215,-1.3454265987834901e+216,-2.3504238403094842e+216,3.5291621195787486e+216,2.2350601096214256e+216,-1.2066272797144669e+216,-3.8608135884659036e+216,-3.1268567277821604e+216,-1.5586095127896483e+216,1.5625785720192563e+216,2.2789982119855407e+216,3.383403096422716e+216,-4.498945818239728e+216,1.1512753717210126e+216
1484,-2.4321403742404516e+216,6.870883457224147e+215,-1.883597238296886e+216,-3.2905933764332775e+216,4.940826967410248e+216,3.129084153469996e+216,-1.6892781916002538e+216,-5.405139023852265e+216,-4.3775994188950246e+216,-2.1820533179055078e+216,2.1876100008269588e+216,3.190597496779757e+216,4.736764334991802e+216,-6.29852414553562e+216,1.6117855204094177e+216
1485,-3.404996523936633e+216,9.619236840113806e+215,-2.6370361336156405e+216,-4.606830727006588e+216,6.917157754374348e+216,4.3807178148579946e+216,-2.3649894682403552e+216,-7.567194633393172e+216,-6.128639186453035e+216,-3.0548746450677106e+216,3.062654001157742e+216,4.4668364954916596e+216,6.631470068988524e+216,-8.817933803749867e+216,2.2564997285731846e+216
1486,-4.766995133511285e+216,1.3466931576159328e+216,-3.691850587061897e+216,-6.449563017809223e+216,9.684020856124087e+216,6.133004940801193e+216,-3.310985255536498e+216,-1.059407248675044e+217,-8.580094861034248e+216,-4.276824503094795e+216,4.2877156016208387e+216,6.253571093688324e+216,9.284058096583933e+216,-1.2345107325249815e+217,3.159099620002458e+216
1487,-6.6737931869158e+216,1.885370420662306e+216,-5.1685908218866556e+216,-9.029388224932912e+216,1.355762919857372e+217,8.58620691712167e+216,-4.635379357751097e+216,-1.4831701481450615e+217,-1.2012132805447948e+217,-5.987554304332713e+216,6.002801842269174e+216,8.754999531163652e+216,1.2997681335217507e+217,-1.728315025534974e+217,4.4227394680034416e+216
1488,-9.34331046168212e+216,2.6395185889272286e+216,-7.236027150641318e+216,-1.2641143514906077e+217,1.898068087800321e+217,1.202068968397034e+217,-6.489531100851536e+216,-2.076438207403086e+217,-1.6816985927627125e+217,-8.382576026065799e+216,8.403922579176843e+216,1.2256999343629115e+217,1.8196753869304508e+217,-2.4196410357489634e+217,6.191835255204818e+216
1489,-1.308063464635497e+217,3.69532602449812e+216,-1.0130438010897845e+217,-1.769760092086851e+217,2.657295322920449e+217,1.6828965557558476e+217,-9.085343541192151e+216,-2.9070134903643205e+217,-2.3543780298677975e+217,-1.173560643649212e+217,1.1765491610847581e+217,1.715979908108076e+217,2.547545541702631e+217,-3.387497450048549e+217,8.668569357286747e+216
1490,-1.8312888504896957e+217,5.173456434297368e+216,-1.4182613215256984e+217,-2.477664128921591e+217,3.7202134520886287e+217,2.3560551780581866e+217,-1.271948095766901e+217,-4.069818886510049e+217,-3.2961292418149166e+217,-1.6429849011088967e+217,1.6471688255186614e+217,2.402371871351306e+217,3.5665637583836834e+217,-4.742496430067968e+217,1.2135997100201446e+217
1491,-2.563804390685574e+217,7.242839008016315e+216,-1.9855658501359776e+217,-3.468729780490228e+217,5.20829883292408e+217,3.2984772492814613e+217,-1.7807273340736614e+217,-5.697746441114068e+217,-4.614580938540883e+217,-2.300178861552455e+217,2.306036355726126e+217,3.3633206198918285e+217,4.993189261737157e+217,-6.639495002095156e+217,1.6990395940282023e+217
1492,-3.5893261469598035e+217,1.0139974611222841e+217,-2.7797921901903684e+217,-4.856221692686319e+217,7.291618366093712e+217,4.617868148994045e+217,-2.493018267703126e+217,-7.976845017559695e+217,-6.460413313957236e+217,-3.2202504061734375e+217,3.228450898016576e+217,4.70864886784856e+217,6.99046496643202e+217,-9.295293002933218e+217,2.378655431639483e+217
1493,-5.025056605743725e+217,1.4195964455711978e+217,-3.891709066266516e+217,-6.798710369760847e+217,1.0208265712531197e+218,6.465015408591664e+217,-3.4902255747843763e+217,-1.1167583024583572e+218,-9.04457863954013e+217,-4.508350568642812e+217,4.519831257223208e+217,6.592108414987983e+217,9.786650953004829e+217,-1.3013410204106504e+218,3.3301176042952766e+217
1494,-7.035079248041216e+217,1.987435023799677e+217,-5.448392692773122e+217,-9.518194517665186e+217,1.4291571997543676e+218,9.05102157202833e+217,-4.886315804698127e+217,-1.5634616234417003e+218,-1.2662410095356183e+218,-6.311690796099936e+217,6.32776376011249e+217,9.228951780983178e+217,1.3701311334206759e+218,-1.8218774285749107e+218,4.662164646013387e+217
1495,-9.849110947257703e+217,2.7824090333195477e+217,-7.627749769882371e+217,-1.332547232473126e+218,2.0008200796561146e+218,1.2671430200839662e+218,-6.840842126577377e+217,-2.1888462728183804e+218,-1.7727374133498657e+218,-8.83636711453991e+217,8.858869264157485e+217,1.292053249337645e+218,1.9181835867889463e+218,-2.550628400004875e+218,6.527030504418741e+217
1496,-1.3788755326160783e+218,3.8953726466473667e+217,-1.067884967783532e+218,-1.8655661254623765e+218,2.8011481115185604e+218,1.7740002281175526e+218,-9.577178977208328e+217,-3.0643847819457326e+218,-2.4818323786898122e+218,-1.2370913960355874e+218,1.240241696982048e+218,1.8088745490727028e+218,2.685457021504525e+218,-3.5708797600068246e+218,9.137842706186238e+217
1497,-1.93042574566251e+218,5.453521705306314e+217,-1.4950389548969448e+218,-2.611792575647327e+218,3.921607356125985e+218,2.4836003193645735e+218,-1.340805056809166e+218,-4.290138694724026e+218,-3.474565330165737e+218,-1.7319279544498224e+218,1.7363383757748672e+218,2.532424368701784e+218,3.759639830106335e+218,-4.999231664009555e+218,1.2792979788660735e+218
1498,-2.7025960439275137e+218,7.634930387428839e+217,-2.0930545368557225e+218,-3.656509605906258e+218,5.490250298576379e+218,3.477040447110403e+218,-1.8771270795328323e+218,-6.006194172613636e+218,-4.8643914622320316e+218,-2.424699136229751e+218,2.430873726084814e+218,3.5453941161824974e+218,5.2634957621488696e+218,-6.998924329613377e+218,1.791017170412503e+218
1499,-3.783634461498519e+218,1.0688902542400375e+218,-2.930276351598012e+218,-5.119113448268761e+218,7.686350418006931e+218,4.867856625954564e+218,-2.6279779113459654e+218,-8.40867184165909e+218,-6.810148047124845e+218,-3.394578790721652e+218,3.4032232165187396e+218,4.9635517626554965e+218,7.368894067008416e+218,-9.798494061458727e+218,2.507424038577504e+218
1500,-5.2970882460979274e+218,1.4964463559360525e+218,-4.1023868922372165e+218,-7.166758827576264e+218,1.0760890585209703e+219,6.81499927633639e+218,-3.6791690758843516e+218,-1.1772140578322725e+219,-9.534207265974782e+218,-4.7524103070103124e+218,4.7645125031262354e+218,6.948972467717695e+218,1.0316451693811783e+219,-1.3717891686042217e+219,3.510393654008506e+218
1501,-7.415923544537097e+218,2.0950248983104732e+218,-5.743341649132103e+218,-1.0033462358606772e+219,1.5065246819293583e+219,9.540998986870945e+218,-5.150836706238093e+218,-1.6480996809651815e+219,-1.3347890172364696e+219,-6.653374429814438e+218,6.67031750437673e+218,9.728561454804772e+218,1.4443032371336498e+219,-1.9205048360459104e+219,4.914551115611908e+218
1502,-1.0382292962351937e+219,2.9330348576346627e+218,-8.040678308784945e+218,-1.404684730204948e+219,2.1091345547011017e+219,1.3357398581619324e+219,-7.21117138873333e+218,-2.3073395533512542e+219,-1.868704624131057e+219,-9.314724201740213e+218,9.338444506127421e+218,1.3619986036726681e+219,2.0220245319871096e+219,-2.6887067704642744e+219,6.880371561856672e+218
1503,-1.453521014729271e+219,4.1062488006885275e+218,-1.1256949632298922e+219,-1.9665586222869273e+219,2.952788376581542e+219,1.8700358014267053e+219,-1.0095639944226661e+219,-3.2302753746917555e+219,-2.61618647378348e+219,-1.3040613882436298e+219,1.3073822308578391e+219,1.9067980451417353e+219,2.830834344781953e+219,-3.764189478649985e+219,9.63252018659934e+218
1504,-2.0349294206209795e+219,5.748748320963939e+218,-1.5759729485218492e+219,-2.7531820712016978e+219,4.1339037272141596e+219,2.6180501219973875e+219,-1.4133895921917326e+219,-4.5223855245684583e+219,-3.662661063296872e+219,-1.8256859435410817e+219,1.8303351232009748e+219,2.6695172631984293e+219,3.963168082694735e+219,-5.269865270109979e+219,1.3485528261239077e+219
1505,-2.8489011888693714e+219,8.048247649349514e+218,-2.2063621279305888e+219,-3.854454899682377e+219,5.787465218099823e+219,3.6652701707963426e+219,-1.9787454290684258e+219,-6.331339734395842e+219,-5.1277254886156204e+219,-2.5559603209575144e+219,2.5624691724813646e+219,3.737324168477801e+219,5.548435315772628e+219,-7.37781137815397e+219,1.887973956573471e+219
1506,-3.98846166441712e+219,1.126754670908932e+219,-3.0889069791028246e+219,-5.3962368595553284e+219,8.102451305339752e+219,5.131378239114879e+219,-2.770243600695796e+219,-8.863875628154178e+219,-7.178815684061869e+219,-3.57834444934052e+219,3.5874568414739105e+219,5.2322538358689214e+219,7.767809442081679e+219,-1.032893592941556e+220,2.6431635392028592e+219
1507,-5.583846330183968e+219,1.5774565392725046e+219,-4.324469770743954e+219,-7.55473160337746e+219,1.1343431827475652e+220,7.183929534760831e+219,-3.878341040974114e+219,-1.240942587941585e+220,-1.0050341957686615e+220,-5.0096822290767284e+219,5.022439578063475e+219,7.325155370216489e+219,1.0874933218914351e+220,-1.4460510301181782e+220,3.700428954884003e+219
1508,-7.817384862257554e+219,2.2084391549815065e+219,-6.054257679041536e+219,-1.0576624244728444e+220,1.5880804558465915e+220,1.0057501348665163e+220,-5.42967745736376e+219,-1.7373196231182189e+220,-1.407047874076126e+220,-7.01355512070742e+219,7.031415409288864e+219,1.0255217518303085e+220,1.522490650648009e+220,-2.0244714421654496e+220,5.180600536837604e+219
1509,-1.0944338807160577e+220,3.091814816974109e+219,-8.47596075065815e+219,-1.480727394261982e+220,2.2233126381852278e+220,1.408050188813123e+220,-7.601548440309264e+219,-2.432247472365507e+220,-1.9698670237065766e+220,-9.818977168990387e+219,9.843981573004409e+219,1.4357304525624317e+220,2.1314869109072126e+220,-2.834260019031629e+220,7.252840751572645e+219
1510,-1.5322074330024807e+220,4.328540743763753e+219,-1.1866345050921411e+220,-2.073018351966775e+220,3.1126376934593193e+220,1.9712702643383721e+220,-1.0642167816432969e+220,-3.4051464613117095e+220,-2.757813833189207e+220,-1.3746568036586544e+220,1.3781574202206173e+220,2.0100226335874046e+220,2.9840816752700973e+220,-3.967964026644281e+220,1.0153977052201703e+220
1511,-2.145090406203473e+220,6.059957041269254e+219,-1.6612883071289976e+220,-2.902225692753485e+220,4.357692770843047e+220,2.759778370073721e+220,-1.4899034943006157e+220,-4.767205045836394e+220,-3.8609393664648897e+220,-1.9245195251221162e+220,1.9294203883088643e+220,2.8140316870223663e+220,4.1777143453781363e+220,-5.555149637301993e+220,1.4215567873082384e+220
1512,-3.003126568684862e+220,8.483939857776956e+219,-2.325803629980597e+220,-4.0631159698548794e+220,6.100769879180266e+220,3.863689718103209e+220,-2.085864892020862e+220,-6.67408706417095e+220,-5.405315113050845e+220,-2.6943273351709624e+220,2.7011885436324097e+220,3.939644361831313e+220,5.84880008352939e+220,-7.777209492222791e+220,1.990179502231534e+220
1513,-4.204377196158807e+220,1.1877515800887739e+220,-3.2561250819728356e+220,-5.68836235779683e+220,8.541077830852372e+220,5.409165605344492e+220,-2.9202108488292066e+220,-9.34372188983933e+220,-7.567441158271184e+220,-3.7720582692393477e+220,3.781663961085373e+220,5.515502106563838e+220,8.188320116941147e+220,-1.0888093289111906e+221,2.7862513031241474e+220
1514,-5.88612807462233e+220,1.6628522121242833e+220,-4.55857511476197e+220,-7.963707300915563e+220,1.1957508963193321e+221,7.572831847482289e+220,-4.0882951883608893e+220,-1.3081210645775063e+221,-1.0594417621579655e+221,-5.280881576935087e+220,5.294329545519522e+220,7.721702949189372e+220,1.1463648163717606e+221,-1.524333060475667e+221,3.9007518243738065e+220
1515,-8.240579304471261e+220,2.3279930969739967e+220,-6.382005160666758e+220,-1.1149190221281787e+221,1.6740512548470648e+221,1.0601964586475206e+221,-5.723613263705244e+220,-1.831369490408509e+221,-1.483218467021152e+221,-7.393234207709121e+220,7.412061363727332e+220,1.0810384128865122e+221,1.6049107429204647e+221,-2.134066284665934e+221,5.461052554123329e+220
1516,-1.1536811026259765e+221,3.259190335763595e+220,-8.934807224933461e+220,-1.5608866309794502e+221,2.3436717567858907e+221,1.4842750421065289e+221,-8.013058569187343e+220,-2.5639172865719124e+221,-2.0765058538296124e+221,-1.0350527890792769e+221,1.0376885909218263e+221,1.513453778041117e+221,2.2468750400886507e+221,-2.9876927985323074e+221,7.645473575772661e+220
1517,-1.6151535436763672e+221,4.562866470069032e+220,-1.2508730114906845e+221,-2.1852412833712303e+221,3.281140459500247e+221,2.0779850589491403e+221,-1.1218281996862278e+221,-3.5894842012006777e+221,-2.9071081953614575e+221,-1.4490739047109877e+221,1.4527640272905567e+221,2.118835289257564e+221,3.145625056124111e+221,-4.1827699179452305e+221,1.0703663006081725e+221
