t,series_1,series_2,series_3,series_4,series_5,series_6,series_7,series_8,series_9,series_10,series_11,series_12,series_13,series_14,series_15
1710,2.4297905875560217,4.276586747169771,0.9799599182771273,-4.0505655147731,0.2590864324451887,-5.4781394822254175,3.962434796330045,-3.789568646756944,4.1165016202097044,-4.328674240147255,-0.8663832264903477,6.795072933053672,-3.6658089336179067,-0.007918455863608592,-2.5020040607559872
1711,2.1300124239864098,3.7308138403074347,1.7601634442799514,-3.8808002648290936,0.553559971710043,-6.8111395308281875,2.2285063691287004,-4.418385137118466,7.531850236695638,-3.5167896425483196,0.5841325132805222,7.893200429508257,-2.8479861840302494,1.5806149587117428,-0.15147892842356286
1712,-0.2442829635623871,1.5167846827431468,4.67185982981311,-4.120755634130207,2.2239809615823822,-5.464759097941886,2.098876901157585,-5.314523078638869,8.042863784334685,-1.7512833536737789,-0.7952307475248455,9.758940342495212,-4.5737571794948995,1.7358529925776123,1.5570321946918628
1713,-0.1416421910666127,-0.1324262691283946,5.7485443098752835,-1.342920010456665,2.457240802945507,-4.399477656424422,2.125708908183827,-5.649873439362465,9.224998028689921,-0.7716816989278218,0.9953637921813239,10.655629379444816,-4.3341828925637955,-0.19077527019325602,3.949519420871261
1714,1.2469554290230058,-1.7930724635555566,5.719529170671878,-0.8385734961804592,1.8627487440841692,-3.7091092966345633,1.8845141326179262,-3.2261504951323254,10.968926741835832,-1.0856905619187334,3.720040339175968,8.142626947923725,-3.9103969042400575,-2.739965766306491,4.641102925511506
1715,2.441108826577232,-2.8439909570862665,4.828090285212752,-0.24625194427206082,0.9568743414713846,-3.3693898416920254,-0.02845942992089534,-0.8561479660083724,10.585300954052158,0.43117880472150927,7.455777918209772,6.850364625707085,-4.008312943581863,-3.440170633074234,4.743460274343719
1716,2.3426209074753492,-4.305821155246407,4.868246528698027,-2.679632824394932,0.3293104044122719,-2.539000453795198,-3.268619404624354,-0.08791585955935644,8.00409452283882,0.80746265329115,9.947141271251267,4.722168358442197,-4.808152118048967,-4.394258877135601,4.653204538074907
1717,2.8201477931303898,-6.8360096292944315,3.933759625707924,-4.504603558867656,0.4743059738920884,-2.1816990333477513,-5.102354718586445,-0.27656160638390814,4.775334642823176,1.1791681135491603,10.349375721783085,4.497021386478752,-6.29334943737066,-4.673394191068292,3.88849840040989
1718,1.458973826190582,-5.655918981432016,2.0510623444222866,-5.70260118106018,-1.3653175303805534,-2.6168949706190774,-4.230949871100316,-0.2249469751212098,0.7099475871940568,1.3060612233555815,9.554474362079532,2.9994756944768834,-6.918911894168889,-5.091165318378399,3.363259757736995
1719,-0.6688710196871945,-4.132288984778275,1.6269545405533654,-6.550415879894756,-3.828031024120981,-1.9466575237745085,-1.6527454885651984,0.503995599294588,-1.7679388284065387,1.3834012736306063,5.962597234250494,2.5469835763034356,-5.687834000559052,-4.013108920821886,1.2265852108777069
1720,-1.5312769904269206,-2.3053755274212335,1.3142335277777006,-9.46984566212739,-6.13186563350864,-4.156742575669431,-2.773016770557124,1.6948511892386975,-2.7098556842022203,1.98383560496601,1.678714079608521,2.398609927958582,-4.395216189476389,-2.5948187501398587,0.32259834796725617
1721,-1.4425815887931115,-1.126792758870002,2.407992270278603,-9.612794013752415,-8.17315218802945,-5.874290412615734,-1.9583027226246847,1.930354614298833,-2.8178232272658135,1.4142775550847373,-1.2464367574098931,1.0183632804606022,-3.2799162304716196,-1.5841105505271236,0.7313114434521446
1722,-0.9274155752134686,-0.9027840183834303,1.2419590529926818,-8.136230744110444,-7.877514520211342,-7.549491212463996,-1.711790308721989,1.8042186655783343,-2.405955324147749,1.7498907218639816,-2.447991116084789,-1.5480517350257739,-1.2469539343240936,-1.3098013637984107,0.10319481950956622
1723,-2.760278777656507,-1.2733584875783053,1.7257123185116297,-5.747860783131858,-7.453103151135048,-7.28509222837131,-0.006372970583405579,1.3147878357759928,-1.6952709959470145,3.479685295177133,-2.3715316872169674,-3.0743110679719656,-0.7146667902690222,0.6638544551033646,0.8294260354663849
1724,-3.8351529287104142,-1.876595528665861,-0.4818433120818064,-4.571949110511418,-6.349417131338272,-6.739005089609656,-1.057085528690594,1.9288980339325257,-0.3575570429836416,4.278845610785923,-0.6975583302447257,-1.9857560066990998,1.678358299455001,1.1560317476746393,0.7974470364945672
1725,-5.371219205980573,-1.9214964409441977,-0.2105120583379092,-3.6368673357363797,-5.930016693160451,-3.693618460586324,-3.533146882233067,3.0839573948858017,1.6701546708343222,2.860033227843291,0.9963997982612626,-0.08027657747873773,1.3553690715241706,1.165001619730413,1.777701017949227
1726,-4.012089386005421,-2.6745705706789353,-0.9077105804028422,-3.67318021050953,-4.368706111205099,-1.6072478166302655,-4.418007895924993,4.5835845202419145,5.056782020444129,2.3721238141732592,3.4393709152490675,0.33727909166679015,1.6461169186886313,0.8686115343021164,1.7968572388176873
1727,-4.6788630125168815,-1.6348202561179983,-0.2346157132635251,-2.1087369652681405,-2.9459083685813328,0.26650241298580213,-3.634024653723804,7.732674663879399,4.366285011365144,0.18819577413694466,3.834944365360487,1.548420337419615,0.24913479508167696,1.2482833829538733,0.09119080729875872
1728,-4.258607903152489,-0.001102953641513471,-1.8828291847571788,0.4218129873303025,-0.9873086329982075,0.40172388646647683,-2.954834752492813,10.223719903573473,3.4181915348084173,0.4477742202836583,2.730685603033131,1.2066367831436677,-1.554486426435856,0.5070186758194,-0.6549695660922616
1729,-5.546891834534144,1.186279490561574,-0.6967981761311534,2.312731681036306,-0.06643873521142285,-0.17097854897194753,-3.284594888552604,10.178937106933999,2.1728597307542556,-1.0973233637445543,1.230375159153786,0.07523408825854405,-2.574260267698157,-0.1202929033758878,-0.14111567434391398
1730,-5.472332663908366,0.9586719452442971,0.10384060865696731,1.2105446405221976,1.2289676147110329,-0.6624827015471058,-1.9252325886452433,9.304316090882688,1.9587656453223243,-2.0734473650747285,-1.4579576351935213,-1.9680077245304093,-4.199900558140373,-0.7766964378900436,0.12406594830028661
1731,-5.538775395109572,1.1822105680642754,1.6908377086980098,-1.1981525334711018,0.9428523009385106,-0.8738228615002692,-0.3127999864981291,7.226103423615952,2.067126484508401,-2.4854324342279623,-1.8251015308587981,-4.762765114981256,-6.520125048355433,-0.8952187817374424,-0.26590924661035564
1732,-5.4402743478422515,3.66239474607307,0.7055519525244589,-4.282702370272676,1.5788788353827103,-1.6902501866489392,1.0907049081681472,5.524796455993678,2.0765261616647903,-1.9282528013356448,-2.5321995145851246,-5.490500838549009,-8.314594927946713,-0.5903444819006382,-1.447248248773385
1733,-4.635582067517663,4.068194415043525,0.01445233436050919,-5.521391138174641,1.4990349200622406,-1.822978001004048,1.6146635568155698,2.109963452172954,4.777606860632799,-2.8935601860396627,-1.5130772896682596,-4.689945323670794,-7.694489105501464,-1.0941850134619622,-2.065067993796152
1734,-2.8423336093560563,4.102325300245568,-0.032716971078286305,-5.132986376328881,2.2772024705189287,-1.711503358243586,1.4554359589266501,1.5702606946604103,6.216587713144306,-3.241796146413043,-2.343227952402666,-4.685255274447271,-4.0243650185722295,-2.1287011489926204,-1.7428803208031345
1735,-1.794979202742064,2.763463011443207,-0.049873913940995385,-4.688603989396233,1.9017021552130073,-2.1148533283780644,1.0952989624674259,1.1702168954461771,6.942332280313755,-3.5653100520203758,-3.4714017294446116,-3.456847536080504,0.4069083723025815,-2.2604820815641533,-2.8404826481520695
1736,-1.7338589436952923,1.6792849801865573,-0.0965556274918753,-3.9490100812321174,3.2093464522361135,-0.5610164551064665,2.0843760206955113,2.4546859104420546,5.371411406982052,-1.9693615253716872,-5.869849057514931,-3.3298892619312808,4.128976757539353,-2.2996763663194275,-4.3040880377703035
1737,-1.322345630769075,-1.206176383175119,-0.6364225348626692,-1.8590467660870296,4.285870371541985,-1.0989642223884595,2.479429905284942,2.9160431352641596,2.919245733083639,0.39548425488755523,-4.7938363890033795,-1.4813057704160228,5.545049450783932,-1.8886357012366932,-4.731257745155603
1738,-0.6121445245474324,-3.2197646139476124,-2.174604828209502,-0.9306925169843101,3.7769406633259255,-1.2006177424795281,3.4412436009999747,1.8238497877160929,1.074866121823518,5.002286669887054,-2.4340811530421056,-0.34864319837969227,5.986004653466667,-0.04578601267832649,-3.9373944844210444
1739,1.2102742423145547,-3.1665637666818345,-2.413289786522331,0.4314942715284206,4.01755176358577,-0.818119878372267,4.348338866332046,1.4469620518738409,-0.27229565385559806,6.603170749675385,-2.061828376287754,-0.7236683927926315,6.528860496024802,0.6224422810678525,-2.297199833238693
1740,0.7479873858878237,-1.6835722216458526,-3.2544267402523293,0.4194888319834321,4.913349216395427,-0.4162770172219453,5.424498821562922,-0.22284075259672376,-0.44214103251704084,6.8422047923866725,-3.7261401646159262,-0.9491534897153011,6.39629317680365,1.8570548612900217,-1.6362112733778473
1741,1.120422238849925,-0.8300950531525393,-3.783284019305759,1.8037486401174476,4.566459382510182,-0.19011649803027353,4.808407581127034,-0.9423429389799203,-0.9280587789851363,4.788861257534139,-5.455756352324312,-0.4205320707837237,3.4498779946976432,3.1203090005381786,-0.6949764786834155
1742,-0.5140384166090347,-2.215947738951732,-4.475815432547149,1.5596818150588176,4.566754564922395,-0.6131093327258331,3.3638813180450704,-2.201387329849885,-0.5292228743876535,2.1402164425212304,-5.616357928114023,-2.38668699932604,1.4965843368144185,2.50289004920044,-0.2487642823339533
1743,-2.008541424362434,-0.8206519377557064,-5.513667840424047,1.1033665780022446,3.2143688829367334,-0.6939778402941275,3.301497197486317,-4.9914105771773665,1.0072495791704266,-0.617133019086639,-4.305745305532453,-2.427692939760537,0.8894953977204916,1.93205487615676,-0.39491216210792324
1744,-2.9191928625862067,1.4438881740228562,-5.901335303893236,0.38472547566338905,1.2854841306893476,0.16443168690258972,2.779470593806667,-5.436114050834631,1.2507164561267157,-3.165059513468779,-5.399312727186215,-2.5709500002001517,2.8615594605051013,0.8005270570988228,0.4474503831708796
1745,-0.4911788005753878,1.7771819023240947,-6.034490386443596,-0.7213356805946147,-0.6522895423844496,0.22426306720284372,4.0039296710079135,-4.339649824608377,0.8410658417909852,-2.94451955399214,-5.8508887604386315,-1.1820133390688143,3.6704812177748196,0.3884301795199301,2.1953417113553573
1746,2.5952525614080186,0.5830866211642045,-5.227642124358384,-0.9544079052899491,-2.534993147359895,0.2142478533477813,4.247687183176212,-3.392406631035177,0.12150721723391655,-2.893140942013526,-5.92994850034505,-2.5589586303807446,3.461233095993667,1.1668734989289373,3.7129881140723646
1747,3.9965354880363426,0.13501274126574192,-4.549101654173876,0.26620037348888537,-4.142841570099024,0.5686355979563578,3.392816691439583,-2.890245962866829,0.5559235660047981,0.4316729897478667,-5.9221326853739535,-2.698240574888887,2.2749719666012718,3.1648802176887223,3.2797477229029175
1748,2.458657668987008,1.1838371396152603,-2.7427172319881348,2.1465235576448443,-3.380788481720079,0.4000460617688957,2.881862703322572,-1.601454656539708,1.4001365538015824,2.5946571906725926,-4.024791280846007,-2.593754874085938,1.8148774490455368,5.728052752898196,3.019493274021796
1749,2.14078437385568,1.8407414867824334,-2.002469289814882,2.673097376232536,-2.0116102603147885,-0.21687635383352133,1.5183788115492591,-1.7075642950962335,2.8709616407258056,5.766330010256164,-5.218158092618666,-0.07139296712921517,1.5940766476118524,7.796628157136967,0.348528178230761
1750,1.9683034799732462,0.6532796718261024,-2.595520020196217,3.4252008317339153,-1.5750665588240766,-2.1931409266285753,0.7308727954261631,0.5229211147914631,2.029813324588811,6.535773322174858,-6.550045421892153,1.8579184672750284,1.526461884657957,9.471585481446942,-1.0946469535174033
1751,3.011706518271081,-0.6700036514419693,-3.026446689733476,3.7569654293515926,-1.5622995815617866,-2.6942620202959753,0.045544412321809835,2.325121551635613,1.7512202621957418,5.01883809265813,-6.934230865241995,2.040800289348726,2.5903144141563716,9.403313692369515,-4.145267230256517
1752,3.2438720683506213,0.2244055648051867,-1.5777232990088192,6.1026425279719785,-2.7451426752781973,-1.090495842527503,2.476305413250108,1.604264236021996,0.6905111031054304,3.856171502997654,-6.794471928139671,-0.1469040446237052,2.169154406563965,8.94703959887289,-4.117094218776741
1753,1.1954081394181595,1.7494720354639086,0.5612490673527137,6.668151227767925,-2.4606028609212776,-0.6406033734204192,1.9526993708796467,0.5733167048185581,1.9135080278304661,4.270480097896968,-5.80085172340562,-0.8478319563179829,2.7389519278518493,7.247723834765985,-3.4371773425274643
1754,-1.482509294395837,3.0215859675946306,2.2813404134782473,6.782986054046232,-2.972332172872944,-0.4849501910532886,1.2984433541757308,-0.3373487795627128,2.374220471801322,6.037323929085863,-5.603869337478874,-1.0311347718707022,1.5765823996374175,8.317752800895887,-2.2600732851533087
1755,-2.3740016442137923,2.7585408239747817,1.6835888626985613,6.431332895612554,-2.584193012879731,0.6122944647213251,-1.4240945783902477,0.23560961629188942,3.4108556709102866,5.523083603817255,-4.008360821181868,-0.47759202336648654,-0.11456146343780382,8.592496404109891,-1.3146202332698655
1756,0.9530285798532301,2.264875913137217,0.7840600958529268,6.415312250963266,-1.0727108162959593,0.8846732813012967,-2.57306323974584,1.9406036341048054,3.41097251728649,5.327633690270879,-4.077122622015904,0.13891334124564647,-0.15037406827271405,8.760943293699098,-0.020551372768702558
1757,3.505669812225072,2.937713622512319,-0.9150396910789896,5.1020212918717665,-0.9236373729151128,0.06112514670560032,-2.2802959314596256,3.069415250950488,4.102746699618527,5.128149032655004,-4.673175403284197,0.7974270908864476,0.9269087601500234,6.545288268912708,0.2452892100256837
1758,7.15840492296052,4.715534099551428,0.13704669581109197,4.172232592773602,-0.23141500155437966,1.03159615640454,-2.064375864466379,2.552578438292402,4.316671979360674,5.440471380459697,-5.391656982737619,1.253775928733332,3.537019419106115,5.676944835384626,0.7735363914817281
1759,8.110223710821574,5.470718196343742,-0.08690290733565897,2.315525913583861,0.41030542927328595,2.6890613341184553,-0.7109503822164787,2.2933825912476986,4.521136038711553,6.005314837177279,-3.784722978645089,0.4442529382463357,4.849784849614032,3.614450599478641,1.781210108713488
1760,8.478438753286703,6.01267338108414,1.8120525713355713,1.4422439946298435,2.2789954103796077,5.7118304232989345,-1.4236979875424283,2.528304928168726,4.518992971886551,5.895066246617507,-0.925978926403525,-0.19257802604276386,3.9783965069852383,1.935223955557721,2.948835963605584
1761,8.560360950659307,5.095456284705642,2.9570049452800538,-0.0045983227974925045,2.8453071442234528,5.792594655803997,-1.3275320105599877,3.318865814426765,3.8259258303594517,6.728830890239827,0.6287185391499885,-0.6495638529516117,3.895817236454267,-0.9615810442441393,4.145538762391667
1762,6.5811746179881085,3.5920159555870006,6.057372490692582,-0.7658453029939158,4.085008127197625,5.816290594931047,-2.1924030920718582,4.900100326881477,3.9044059580877395,6.9404836970158605,1.219680864383878,-1.241728396772332,3.541068127789769,-2.305789644667196,2.815158420416263
1763,5.389419957630883,3.3468275674361894,8.850798664967833,-1.024848579231308,4.14063682616216,4.320301638696656,-1.6794562726052409,4.325652517648493,4.32804820007598,7.043750799537697,2.939103386862136,-1.3635596634585092,4.437711423242111,-2.9926007887130606,2.279076976099028
1764,4.124512394643474,3.6070126898720654,10.47212452159468,-1.6732537987006173,4.914246792886458,4.776948561679551,-2.9903364784784,2.917991071933332,2.775451185434672,6.05207227521235,4.555075010125004,-1.712561512472747,5.5081248132994505,-2.746583757317359,-0.013916612070946105
1765,3.211296225154514,6.370182068119718,10.027309904050373,-1.5395335852230385,5.254039466583487,3.91931552653747,-3.3181484468514144,3.152766816885208,0.3035395741701824,5.322095228247058,4.684120493726522,-1.7667663986779323,7.00316999915377,-3.2079246820474654,-1.5531725570192672
1766,2.5880873414973533,8.122557234407966,8.430103806631854,-1.7728811516815184,5.521152291479306,3.478587796593104,-4.753761809961799,4.4269382818477565,-1.1134687665446998,2.616152426013038,1.882551377579737,-3.1575861451109537,7.264534943008467,-3.5527282773342943,-1.5080238560428318
1767,2.3670719792406834,7.177793966256455,7.909067591991716,-1.377625675382919,4.2635614849064964,2.313663577664654,-5.73085192475391,5.762329496487189,-1.4627055761887688,-0.26767337790685736,-0.6276608838334076,-3.910159842317041,7.888474128590543,-4.525721119799601,0.48234596181421663
1768,1.5877474173536577,5.273418655413755,7.832533839812692,-2.996271392503976,2.538541868326399,1.8119392608555702,-7.309185544759667,6.866251873241546,-1.4518822792097064,-1.5341319440461039,-3.0463642888984603,-2.82761730584474,6.645310390466342,-4.424328112582204,2.222784110555824
1769,1.1452482805473365,2.4896456989862488,6.925082641133978,-3.906549031881274,2.2427466590290166,2.9416303852141388,-8.454734356027611,7.043321783857928,-3.436622460252929,-2.069440919882143,-3.8389714113115305,-2.6266447366709285,6.363079441222151,-4.23438210378708,3.6224093919266225
1770,0.3538643498327619,1.0608824274198076,5.238424551270932,-4.295086720206193,1.6483543123714117,3.378230574113409,-8.462281866578058,6.451106093579952,-5.40351237721954,-2.182016514823382,-3.9882098413841236,-2.2198152216979294,2.1383787284928877,-4.300688354504647,2.1475652631000925
1771,1.1050350867964982,1.3263976895445526,1.42255494021716,-5.722755726950464,2.54752677198016,2.780720756401982,-7.400443156570459,4.128681383972166,-4.893507739805601,-1.1024476926050455,-3.9585489511191447,-0.34714362551659383,-0.528209496369956,-2.8813428048844334,1.1906278048839694
1772,1.6664727163965465,2.0265472142098977,-0.0816578919262757,-5.776123360137594,1.805748283835684,1.4821761786267649,-4.603822553735331,4.18105288631297,-3.5968440665298207,-0.3973925351500724,-3.7912256104722775,1.9672622587004698,-1.9491742008838295,-0.7352171430783909,0.7328286996860305
1773,1.4462804700790857,2.8288079483697044,-2.1048937154514435,-5.515401613509124,2.987596528500575,1.645014858209684,-2.6915629805058536,4.488491286441412,-3.4737823332503996,-0.25517337185737365,-4.919834171230567,4.075267071320214,-0.6595910506397387,-0.725885149361806,2.4744068048859065
1774,0.7080431426801228,3.5411760006432322,-1.4978681286716122,-2.1302592061340624,3.4387153405511253,3.339483513778902,-1.8769890714154012,4.839355798912318,-4.676991845320403,0.31004372277752124,-3.7501636642825202,5.54042609619021,-0.34987042078189856,-0.46135910059604723,3.385486859524934
1775,-0.9067915888461613,5.231316572565943,-2.112449711894741,1.0164504771735268,4.347324246573787,3.7853602355639326,-1.2595688794365432,4.945579590154159,-6.0113861795889845,1.4728194503554606,-3.6038803755872624,6.1118063862523755,-0.34668739521824987,-0.08785838829372128,3.638455913408543
1776,-1.5259645828383122,5.703425435700409,-2.715355096884916,2.437156883568133,3.038193646552478,2.6024114930379465,-0.5637547095999216,5.454935473832545,-6.533652487512644,3.6923740579366564,-3.468985028467568,7.176863301776843,-1.4860401393012164,2.0266822708227448,2.7080942177542293
1777,-2.7204234670572363,3.6000484553775283,-2.10841665556996,3.6918058503797084,1.9514862032879043,1.5403761815134656,-1.9040835606346012,5.122610085291353,-6.7840433072616975,3.866865377220853,-5.14311107704461,6.018612974379912,-2.432703392003749,4.730723812822076,1.6729600413737837
1778,-0.6825329613237304,2.0191225579146588,-1.9074853694071907,5.183320493880948,-0.6887898633749496,0.15342165810268393,-2.9636903991227457,5.127426511260326,-5.402858091455478,3.6187266411862082,-7.24566483106436,4.469468493315011,-2.0902347645185446,5.223233721744235,2.4468510629039573
1779,-1.6152012070688597,1.3737650083863255,-1.2762451827330255,3.7694687248930596,-2.2112756456484943,-2.0800102688553443,-4.94112622940562,4.546050699923193,-4.799456828683313,4.11897348598858,-7.785842860230912,2.5734848095063634,-2.4389700444903943,5.101218446233947,2.3992192472512306
1780,-1.1189628344532982,1.2470887038857306,-1.5366110098164558,0.803561564325958,-1.6778566699757453,-3.101478694410298,-2.7234160754716834,3.392991499561618,-3.2087479645702257,5.475675807712629,-7.57506796813316,2.8874997521971606,-2.912110904544541,4.473297796666097,3.7816942039159374
1781,-2.334425438322089,1.7853665567076265,-1.7639291291979244,-0.528302084165187,-0.6113479772990335,-1.2851435884597215,-0.7605851934116891,1.325723384597558,-3.114665091371691,5.747284428228399,-5.963211775837182,4.150331714142133,-3.2885165028257433,3.1352336820369033,5.355584608032233
1782,-2.490081924966031,2.7478137208585593,-3.8839215118497403,-1.465176436033891,-2.5783000028257024,0.18746856613169494,0.29280536592638484,0.18373297157008495,-2.0963704819833753,5.426243173801959,-4.766356284585234,4.432307784540574,-1.9758660163590365,1.9731125619677894,6.882227471194073
1783,-1.0782866570773513,4.654925121240892,-3.9243046079947432,0.15472287760500336,-3.3119683160933326,1.3146365678676024,-0.21806589031852996,-0.642118773761563,-1.2587034718697043,6.016812767389207,-3.0213923404772105,3.65763437253798,-3.021134824198536,0.31852768901321027,6.825852195827482
1784,-1.6876402846769079,5.743148092817649,-3.2901848148221493,0.5647546687013145,-3.57286983691986,-0.13185018356670397,-1.6778429905028998,1.0966575154080769,0.5869311195808506,7.1619556193896665,-0.5503800097873427,3.211074189731799,-3.2869023572338856,0.1426219764676429,5.143518743435267
1785,-2.657846326847261,5.334266797591977,-2.3860660915199743,1.2952308718871202,-2.571514440757323,-0.8044156258097037,-1.6916438388903459,0.7279498018973454,2.817349957034716,7.311022723175033,1.507437971467482,2.54452488347854,-3.6032032742732296,0.09628478989961964,3.711617256399842
1786,-3.546731912716515,4.369131079370001,-0.2795965514454365,2.1989266026556966,-1.2426087340554535,-1.8156249193109013,-1.711837378792099,0.24866344938476675,4.13137843847125,7.054499557813198,4.866287401192661,1.8528911628036315,-4.061513107749993,-1.075480032182089,3.0164911473717457
1787,-1.864801490982671,3.7452493411408274,0.6567650621973898,2.065760265543952,0.34422869763495445,-0.9687636372767392,-0.08112208220405315,1.720236866652102,3.7879534819416465,5.6788117488465,6.215278801574156,2.485808680348904,-5.20736760876203,-1.2695382822982855,2.329628899410222
1788,1.8339154936080457,4.194741330256509,2.069769671902665,2.2757487759319135,1.9589655805608492,-0.7615601452770157,0.27117041627839533,2.824186484285412,2.101434751502099,5.489594893883245,6.550198537405395,3.6772523565948587,-5.666956545797232,-2.7519201995937177,2.912761976442182
1789,3.031590989094926,3.967756593564032,1.9670609546490616,1.298667119573183,1.9077906982785606,0.5334752768930222,1.4033139421355219,3.1270631712336865,-0.3603546249765034,6.236220557306433,4.028235111252527,3.42270748184039,-5.948754070517554,-4.282125879960817,3.054673384871657
1790,2.5535611332443007,2.8410628556370225,1.1565746062023927,1.976454903437543,0.5104807513139098,-0.9213374598232722,3.4829405943019474,0.7997039060285451,-2.007093124203133,4.848562342215561,1.1698081483750156,0.45602766246783216,-5.683385923670897,-5.072633947124269,1.7077117380626894
1791,1.563836945703072,2.4598148193839533,0.4980934943459898,2.0430036116047017,-1.4521026642745916,-3.9583479734709908,5.0174578500193,-1.3989775967042708,-3.044694534510267,2.327479651884332,-0.013937208190735073,-1.008936107769894,-6.195236035269932,-5.406757243586352,0.6746848564923392
1792,0.8264432070937484,2.5734103531979655,0.4829541432017214,2.0354427020380155,-3.6588821059792016,-5.579410376120684,5.4051216544607685,-3.432359804847866,-2.8225822910834744,0.04326135982662427,-0.4487663033984214,-0.29199604573824234,-5.437677352259452,-3.6761852946360336,0.534114558776562
1793,0.637244596710791,2.3267259993811695,0.6233468701221561,0.23193575312116682,-3.8777275007957224,-6.620152001805197,5.022533032859856,-3.8950701935533374,-2.411871431204367,-0.7528776437872073,0.16838258165020514,1.0245113269950483,-5.825680753762878,-2.9135467833809976,0.9836626652026104
1794,-0.05620241434277223,2.5523671908584618,2.1351188660091474,-2.4907897016513503,-4.412569282286631,-7.517778025647605,4.690349714207936,-3.801737458951393,-2.0562428124339642,0.7670578296060457,1.6215670076490287,2.3848000530617113,-3.049659095764084,-1.6569920346905032,1.2873999668314948
1795,-1.0742897240649307,2.3084601830362175,1.9793896884944489,-3.8278724899771017,-3.745334776616354,-7.015027856698248,5.5087972742659135,-1.4915350518911388,-2.6305368095925834,3.105289641747871,2.819987226720286,2.347602661894084,-0.6386468121450558,-0.04975431696700486,0.6117354919216926
1796,-1.6092069605708534,1.1784258241978764,2.1389992384649035,-4.2613452169490875,-5.381036997975986,-4.252368268423275,4.829773159038573,1.0496058915111006,-4.904990459093865,2.565976857066839,2.947806419837866,4.605051018946732,2.0590675275853476,1.3466540256447928,-0.7384950374883901
1797,-1.2898972796743213,1.2770279062006216,2.844189199380175,-4.1003582034565715,-4.617713669295706,-3.0456894350039088,5.708571704492477,0.9437269101901652,-4.9868497144821315,1.1915416857704413,2.639115122149933,5.250245898652895,3.678703484707522,2.2681701796902054,-1.1717614386459878
1798,-0.5931839068162851,0.03835880856737317,2.243161092827676,-3.4951289808716224,-2.7977941677872504,-2.0526086876880285,6.214536785260115,1.7265780530701533,-5.162227551330666,0.13165137286064632,1.3358113366111262,5.638968889218315,4.806114233023271,1.09028857811207,-1.2301294008859214
1799,1.7774899347824122,-0.19703186381681387,2.2668507530873683,-4.26662121561987,-1.6857087770954506,-2.5529570350813158,7.047115631151177,3.009795361590925,-1.6276900756601473,0.2757113497375925,2.0676364989972518,5.772926420399923,4.136927697784957,0.36868292814156284,0.4791722308027277
1800,2.365195193237067,0.20797262330437982,1.9350216945388572,-4.590066674306836,-0.6542081201828771,-3.149364668743524,5.828754349925158,2.598830721620001,0.6244790147107284,1.0961523435726468,3.600821103518404,4.806577785496651,2.0152433802370595,1.1843270015530596,2.094956371701069
1801,2.9987388380357816,1.132915923333933,1.5507049351700886,-5.533372957658954,-1.779887549210766,-2.9170982045654523,3.1669347056592225,0.9566166126562362,3.7622877517576407,2.0887556130302016,5.597369930167117,5.600821541008313,1.220149414210776,1.1006273606373633,2.8862998530834307
1802,2.18763973559524,0.8847300632495423,1.7171095321487673,-6.891747421641181,-1.1684037712352187,-1.44786306654284,-0.333959492262331,-0.49964743970730857,3.318196339721923,0.7007296936405263,4.47871169966548,5.550191333422964,0.8723748706430716,-0.058938266389162886,5.502709923854554
1803,2.7542863096935313,-0.37672461527538437,0.9448905173144491,-8.337369518423596,-2.0307927108061663,-0.48241337456014277,-3.5670989621042573,-1.0588238359527122,0.7074373068762068,-1.5697913791455904,1.8523887339734637,4.153943307163134,0.864892055633173,-1.7516901889652607,6.4210711356187105
1804,2.450208720070067,0.14941567711403375,1.248701147406634,-8.026202611594528,-2.646379170363451,0.26235156809421495,-3.4441492828480604,-0.8261176461529831,-3.7996174731949184,-3.369592881362159,-0.7053619010126304,3.2719863686196176,-0.9141502842295253,-2.141477677572006,8.61443613486394
1805,2.3423244811698014,1.1129810733853482,1.1318014281467867,-8.802224186896137,-2.692284604373026,-0.8650297241784324,-2.700584418957124,0.414511535850437,-5.197049171417187,-2.650106611199567,-1.587960724795868,2.1195275866280867,-1.1405438232186378,0.16824985160269001,8.867804352926607
1806,1.4558150830561352,1.1427769626546176,0.9887164978225963,-7.57775926900992,-3.134859824825527,-2.024203199218797,-2.3995450360871775,-0.41158742980753094,-5.022493560835357,-3.490125496695388,-1.8856442809438059,2.439969609274332,-0.7819109081999434,2.0579713109696147,10.110614922277058
1807,0.8531129131183106,0.3293282758963666,-0.07890598456930875,-4.976062435330741,-3.7706761948585337,-3.1772629138793196,-3.4123228225754945,-2.475685513922125,-3.3428759360505205,-4.555365049920458,-3.3847419427210466,3.998719100432978,1.1024004747432015,3.077412845835223,10.115166704969976
1808,-0.5940393129599988,-0.887526096269813,-2.1818628037609296,-0.7751081814658922,-2.784328542587586,-3.3186515375061263,-3.231429426420958,-3.3461281054859544,-3.213363632444216,-6.862053320026597,-4.00720531547315,6.325860433526651,2.764891032032189,4.204263387642519,8.87794763755082
1809,-0.9944469574547516,-3.9219536545726825,-2.7111100251178626,1.064729817327322,-1.7072710688216228,-2.0054735257065883,-2.9906608931065186,-3.9804953279426716,-2.4315086802543715,-5.747658602829761,-3.6525192967845928,7.827520753362802,5.41513181160877,4.583094255870069,8.869315665004532
